sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.01057956367171062,0.01660388856001087,0.12311773218171647,0.6629233125415889,-2.413752099510951,0.81218993621545,0.9762579730687456,0.15124790928419563,0.49224061086773874,0.84,24.976190476190474,0.0,50.0,False
baseline,,0.01057956367171062,0.01707826264306238,0.12316671214078086,0.6629557538539457,-2.408323289103181,0.8144475920679887,0.976628895184136,0.15387648725212466,0.4940290994942188,0.84,25.0,0.0,50.0,False
baseline,,0.01057956367171062,0.01756618962186225,0.12316671220475896,0.6629888330781092,-2.4020934353855345,0.8151558073654391,0.9773371104815864,0.1552929178470256,0.5004378198087216,0.84,25.0,0.0,50.0,False
baseline,,0.01057956367171062,0.018068056703447525,0.12316434892225543,0.6623419419809512,-2.3959316579112158,0.8161244695898161,0.9773691654879774,0.15629363507779348,0.49645261019468306,0.82,24.70731707317073,0.0,50.0,False
baseline,,0.01057956367171062,0.018584262157383378,0.12316435013266792,0.6623762680405699,-2.3894522065043766,0.8178925035360679,0.9773691654879774,0.15806166902404528,0.5031774587929249,0.82,24.70731707317073,0.0,50.0,False
baseline,,0.01057956367171062,0.019115215631820087,0.12316435003222956,0.6616940533107085,-2.3819168304797733,0.8187279151943463,0.9773851590106007,0.15891307420494705,0.5070152366161347,0.82,24.73170731707317,0.0,50.0,False
baseline,,0.01057956367171062,0.019661338478579947,0.12316435007010153,0.6612571293014958,-2.37439190419838,0.8199152542372882,0.9774011299435028,0.160116384180791,0.5112635996937752,0.82,24.75609756097561,0.0,50.0,False
baseline,,0.01057956367171062,0.020223064087531863,0.12312479639666739,0.6604520112344651,-2.368337073959419,0.8212270803949224,0.9774330042313117,0.16146008462623418,0.5103211160004139,0.82,24.804878048780488,0.0,50.0,False
baseline,,0.01057956367171062,0.020800838230519047,0.12312479700747544,0.6604892527288154,-2.3613612152073813,0.8229901269393513,0.9777856135401974,0.1635757404795487,0.5176862229406833,0.82,24.804878048780488,0.0,50.0,False
baseline,,0.01057956367171062,0.021395119415112764,0.12312479714008095,0.6598895632006343,-2.353731345799187,0.8245243128964059,0.9788583509513742,0.16618266384778013,0.5216051289439201,0.82,24.829268292682926,0.0,50.0,False
baseline,,0.01057956367171062,0.02200637924847285,0.12322446318781323,0.6599286953942592,-2.346819017711362,0.8257042253521126,0.979225352112676,0.16772957746478867,0.5247604654729366,0.82,24.853658536585368,0.0,50.0,False
baseline,,0.01057956367171062,0.022635102811603747,0.12318473763480361,0.6586762361891914,-2.3394828577598195,0.8281799016163036,0.9803232607167955,0.17130316233309917,0.522171250730753,0.82,24.926829268292682,0.0,50.0,False
baseline,,0.01057956367171062,0.023281789044302968,0.12318473858571244,0.6572876614389128,-2.3318323758258046,0.8287719298245614,0.980701754385965,0.17227368421052636,0.5227176196873188,0.82,24.975609756097562,0.0,50.0,False
baseline,,0.01057956367171062,0.023946951141107765,0.12318474046661348,0.6566765499669761,-2.323867233737951,0.8309957924263675,0.9807152875175316,0.17451107994389903,0.5273923055827617,0.82,25.0,0.0,50.0,False
baseline,,0.01057956367171062,0.024631116958553783,0.12318473958959845,0.65504699898014,-2.3169516745183585,0.832983193277311,0.9807422969187675,0.17652549019607844,0.5271625435352325,0.82,25.048780487804876,0.0,50.0,False
baseline,,0.01057956367171062,0.025334829434069273,0.12315950181695058,0.655090704725572,-2.3103514770018445,0.8334499650104968,0.9807557732680195,0.1770057382785164,0.5309723454713822,0.82,25.073170731707318,0.0,50.0,False
baseline,,0.01057956367171062,0.026058647016837085,0.1231425573059905,0.6544740902582569,-2.303295217746056,0.8340321453529,0.9807826694619147,0.17761481481481478,0.5337884837388992,0.82,25.121951219512194,0.0,50.0,False
baseline,,0.01057956367171062,0.026803144110966397,0.12314255786567048,0.6532541274150121,-2.2937485048383643,0.834612700628053,0.9808094905792044,0.17822219120725746,0.5361306750774384,0.82,25.170731707317074,0.0,50.0,False
baseline,,0.01057956367171062,0.027568911531325978,0.12314255843085858,0.651884162988944,-2.28505852971249,0.8348432055749129,0.980836236933798,0.17847944250871084,0.5377404613792897,0.82,25.21951219512195,0.0,50.0,False
baseline,,0.01057956367171062,0.028356556972400436,0.1233221143158173,0.6504863498659249,-2.2754992033547574,0.8351877607788595,0.980528511821975,0.17851627260083447,0.5362286213040351,0.82,25.29268292682927,0.0,50.0,False
baseline,,0.01057956367171062,0.029166705490542,0.12332211355333308,0.6497598613125036,-2.2677406674710627,0.8363446838082002,0.980542043085476,0.17968672689367615,0.541034420877695,0.82,25.317073170731707,0.0,50.0,False
baseline,,0.01057956367171062,0.029999999999999995,0.1231808744677766,0.6489835165604897,-2.2623201662220715,0.8380721220527045,0.9805825242718447,0.18145464632454922,0.5380515104532242,0.82,25.390243902439025,0.0,50.0,False
baseline,,0.010881822434633169,0.010000000000000004,0.12303364395495937,0.6689316467594811,-2.4964721876840876,0.7829512893982808,0.9734957020057307,0.11924699140401152,0.45554391503334046,0.86,24.953488372093023,0.0,50.0,True
baseline,,0.010881822434633169,0.010285700594374024,0.12294766674475444,0.6689535395409618,-2.4941380903603507,0.7841803865425913,0.9738725841088046,0.12085297065139589,0.45730858743190766,0.86,24.976744186046513,0.0,50.0,True
baseline,,0.010881822434633169,0.01057956367171062,0.12294766768446162,0.6689758885290447,-2.4903441026057043,0.7859699355762347,0.9738725841088046,0.12264251968503936,0.4619682811200619,0.86,24.976744186046513,0.0,50.0,True
baseline,,0.010881822434633169,0.010881822434633169,0.12294766786535957,0.6689986952030025,-2.4864109942355754,0.7891911238367931,0.9738725841088046,0.12586370794559776,0.4667424672842026,0.86,24.976744186046513,0.0,50.0,True
