sweep_param,sweep_value,sigma_visible,odom_noise,mean_err_visible,mean_err_occluded,calibration_nll,coverage_1sigma,coverage_2sigma,coverage_deviation,mean_final_dist,advance_rate,mean_steps_to_advance,false_advance_rate,n_episodes,viable
baseline,,0.01111504784609142,0.07999999999999999,0.12408765496283085,0.6474449401016256,-1.7955249543912495,0.8676939426142402,0.9840595111583422,0.2145534537725824,0.811601718266805,0.6666666666666666,26.05,0.0,30.0,False
baseline,,0.013572088082974535,0.005000000000000002,0.12506602921519128,0.7120746813268866,-2.4724280606202034,0.7526627218934911,0.9757396449704142,0.09120236686390537,0.4797213534514109,0.8,24.208333333333332,0.0,30.0,True
baseline,,0.013572088082974535,0.006015125180410587,0.12476585996797265,0.7072269616814677,-2.4690068098995614,0.7676470588235295,0.9770588235294118,0.10750588235294123,0.46950696408748627,0.8,24.416666666666668,0.0,30.0,True
baseline,,0.013572088082974535,0.007236346187201891,0.12476586089327675,0.7054449090759438,-2.4538083078215207,0.7846244131455399,0.9800469483568075,0.1274713615023474,0.48822569437325003,0.8,24.5,0.0,30.0,True
baseline,,0.013572088082974535,0.008705505632961245,0.12487761819154285,0.7031502531762254,-2.4360911367006106,0.7964912280701755,0.9812865497076023,0.1405777777777778,0.4979350713392099,0.8,24.625,0.0,30.0,True
baseline,,0.013572088082974535,0.010472941228206266,0.12472306489131722,0.6998704277942775,-2.411149917597189,0.8119906868451688,0.9831199068684517,0.1579105937136206,0.4966499343514442,0.7333333333333333,23.5,0.0,30.0,False
baseline,,0.013572088082974535,0.012599210498948734,0.12489216864303167,0.6993760632537352,-2.3794164929371386,0.8219257540603249,0.9837587006960556,0.16848445475638052,0.5174017970760664,0.7333333333333333,23.636363636363637,0.0,30.0,False
baseline,,0.013572088082974535,0.015157165665103976,0.12481874436547058,0.6959532003588551,-2.343375562789271,0.8354503464203233,0.9849884526558892,0.18323879907621254,0.5345623252292474,0.7333333333333333,23.818181818181817,0.0,30.0,False
baseline,,0.013572088082974535,0.018234449771164334,0.12481874307132462,0.692311766263089,-2.293626827798814,0.8459770114942529,0.985632183908046,0.19440919540229884,0.566168287396431,0.7333333333333333,24.0,0.0,30.0,False
baseline,,0.013572088082974535,0.021936499593892524,0.12498869088808127,0.6891390318653204,-2.2428679357727814,0.8575514874141876,0.9879862700228833,0.20833775743707095,0.5987647692362468,0.7333333333333333,24.181818181818183,0.0,30.0,False
baseline,,0.013572088082974535,0.026390158215457878,0.1250914752121229,0.6828145113045732,-2.1910167812883774,0.8629671574178935,0.9886749716874292,0.2144421291053228,0.6064241339763006,0.7333333333333333,24.59090909090909,0.0,30.0,False
baseline,,0.013572088082974535,0.03174802103936399,0.12475466382657081,0.6764736303284338,-2.1348347831030186,0.8682735426008968,0.9887892376681614,0.21986278026905826,0.6253027801712354,0.7333333333333333,25.0,0.0,30.0,False
baseline,,0.013572088082974535,0.03819366415641666,0.1243116409636119,0.6702210882847255,-2.0666071899292326,0.8729189789123196,0.9889012208657048,0.2246201997780244,0.6595221638679505,0.7333333333333333,25.40909090909091,0.0,30.0,False
baseline,,0.013572088082974535,0.04594793419988139,0.12434553739309678,0.6664465798478277,-2.0020001594159025,0.876101321585903,0.9889867841409692,0.22788810572687224,0.7013382573922475,0.7,25.095238095238095,0.0,30.0,False
baseline,,0.013572088082974535,0.055276515198711025,0.12458457225793128,0.6567593158447013,-1.928815332457879,0.8772972972972973,0.9897297297297297,0.22982702702702706,0.7078270385662715,0.6666666666666666,25.25,0.0,30.0,False
baseline,,0.013572088082974535,0.06649903169142302,0.1241835445982989,0.6518968497013087,-1.853948499972193,0.8806209850107066,0.9898286937901499,0.23324967880085656,0.7667030518253645,0.6666666666666666,25.7,0.0,30.0,False
baseline,,0.013572088082974535,0.07999999999999999,0.12412369794566644,0.6459561130599325,-1.7744995709598168,0.8840042372881356,0.9904661016949152,0.23727033898305083,0.8211502686142922,0.6666666666666666,26.2,0.0,30.0,False
baseline,,0.016572270086699935,0.005000000000000002,0.1252190020891469,0.7090114569285475,-2.437733198904011,0.7856301531213192,0.9823321554770318,0.13076230859835103,0.4832822581132253,0.7666666666666667,23.73913043478261,0.0,30.0,True
baseline,,0.016572270086699935,0.006015125180410587,0.1250302993260654,0.7061179347526073,-2.433612587921127,0.8001172332942555,0.9853458382180539,0.14826307151230944,0.4787701442837715,0.7666666666666667,23.91304347826087,0.0,30.0,True
